id,value,timestamp
0,0.6942,1990-01-30 10:00:00
0,0.6902,1990-01-30 11:00:00
0,0.6873,1990-01-30 12:00:00
0,0.6881,1990-01-30 13:00:00
0,0.6894,1990-01-30 14:00:00
0,0.6916,1990-01-30 15:00:00
0,0.691,1990-01-30 16:00:00
0,0.6904,1990-01-30 17:00:00
0,0.6885,1990-01-30 18:00:00
0,0.6895,1990-01-30 19:00:00
0,0.6894,1990-01-30 20:00:00
0,0.689,1990-01-30 21:00:00
0,0.6818,1990-01-30 22:00:00
0,0.6735,1990-01-30 23:00:00
0,0.67,1990-01-31 00:00:00
0,0.669,1990-01-31 01:00:00
0,0.672,1990-01-31 02:00:00
0,0.6736,1990-01-31 03:00:00
0,0.6736,1990-01-31 04:00:00
0,0.6698,1990-01-31 05:00:00
0,0.6723,1990-01-31 06:00:00
0,0.669,1990-01-31 07:00:00
0,0.6655,1990-01-31 08:00:00
0,0.672,1990-01-31 09:00:00
0,0.672,1990-01-31 10:00:00
0,0.675,1990-01-31 11:00:00
0,0.6735,1990-01-31 12:00:00
0,0.6812,1990-01-31 13:00:00
0,0.6793,1990-01-31 14:00:00
0,0.6755,1990-01-31 15:00:00
0,0.6782,1990-01-31 16:00:00
0,0.6762,1990-01-31 17:00:00
0,0.6694,1990-01-31 18:00:00
0,0.67,1990-01-31 19:00:00
0,0.6705,1990-01-31 20:00:00
0,0.6764,1990-01-31 21:00:00
0,0.6774,1990-01-31 22:00:00
0,0.6871,1990-01-31 23:00:00
0,0.6864,1990-02-01 00:00:00
0,0.6878,1990-02-01 01:00:00
0,0.69,1990-02-01 02:00:00
0,0.6961,1990-02-01 03:00:00
0,0.694,1990-02-01 04:00:00
0,0.6955,1990-02-01 05:00:00
0,0.7052,1990-02-01 06:00:00
0,0.707,1990-02-01 07:00:00
0,0.7053,1990-02-01 08:00:00
0,0.7125,1990-02-01 09:00:00
0,0.7077,1990-02-01 10:00:00
0,0.7062,1990-02-01 11:00:00
0,0.701,1990-02-01 12:00:00
0,0.7044,1990-02-01 13:00:00
0,0.7067,1990-02-01 14:00:00
0,0.7108,1990-02-01 15:00:00
0,0.7031,1990-02-01 16:00:00
0,0.7051,1990-02-01 17:00:00
0,0.7096,1990-02-01 18:00:00
0,0.7137,1990-02-01 19:00:00
0,0.7157,1990-02-01 20:00:00
0,0.7147,1990-02-01 21:00:00
0,0.7035,1990-02-01 22:00:00
0,0.7052,1990-02-01 23:00:00
0,0.7089,1990-02-02 00:00:00
0,0.709,1990-02-02 01:00:00
0,0.7078,1990-02-02 02:00:00
0,0.7108,1990-02-02 03:00:00
0,0.7044,1990-02-02 04:00:00
0,0.697,1990-02-02 05:00:00
0,0.697,1990-02-02 06:00:00
0,0.7092,1990-02-02 07:00:00
0,0.7085,1990-02-02 08:00:00
0,0.7115,1990-02-02 09:00:00
0,0.7175,1990-02-02 10:00:00
0,0.7213,1990-02-02 11:00:00
0,0.7209,1990-02-02 12:00:00
0,0.7164,1990-02-02 13:00:00
0,0.7192,1990-02-02 14:00:00
0,0.7157,1990-02-02 15:00:00
0,0.7132,1990-02-02 16:00:00
0,0.721,1990-02-02 17:00:00
0,0.6982,1990-02-02 18:00:00
0,0.7026,1990-02-02 19:00:00
0,0.6993,1990-02-02 20:00:00
0,0.7005,1990-02-02 21:00:00
0,0.7055,1990-02-02 22:00:00
0,0.7021,1990-02-02 23:00:00
0,0.7021,1990-02-03 00:00:00
0,0.6912,1990-02-03 01:00:00
0,0.6925,1990-02-03 02:00:00
0,0.6934,1990-02-03 03:00:00
0,0.6948,1990-02-03 04:00:00
0,0.6941,1990-02-03 05:00:00
0,0.7001,1990-02-03 06:00:00
0,0.6984,1990-02-03 07:00:00
0,0.6862,1990-02-03 08:00:00
0,0.678,1990-02-03 09:00:00
0,0.6812,1990-02-03 10:00:00
0,0.675,1990-02-03 11:00:00
0,0.6733,1990-02-03 12:00:00
0,0.6683,1990-02-03 13:00:00
0,0.6745,1990-02-03 14:00:00
0,0.6763,1990-02-03 15:00:00
0,0.6795,1990-02-03 16:00:00
0,0.675,1990-02-03 17:00:00
0,0.6765,1990-02-03 18:00:00
0,0.6765,1990-02-03 19:00:00
0,0.6743,1990-02-03 20:00:00
0,0.6775,1990-02-03 21:00:00
0,0.6738,1990-02-03 22:00:00
0,0.6698,1990-02-03 23:00:00
0,0.6694,1990-02-04 00:00:00
0,0.6677,1990-02-04 01:00:00
0,0.6695,1990-02-04 02:00:00
0,0.6663,1990-02-04 03:00:00
0,0.6663,1990-02-04 04:00:00
0,0.6692,1990-02-04 05:00:00
0,0.6766,1990-02-04 06:00:00
0,0.6792,1990-02-04 07:00:00
0,0.6848,1990-02-04 08:00:00
0,0.6824,1990-02-04 09:00:00
0,0.6795,1990-02-04 10:00:00
0,0.6775,1990-02-04 11:00:00
0,0.6775,1990-02-04 12:00:00
0,0.68,1990-02-04 13:00:00
0,0.6787,1990-02-04 14:00:00
0,0.677,1990-02-04 15:00:00
0,0.677,1990-02-04 16:00:00
0,0.6775,1990-02-04 17:00:00
0,0.677,1990-02-04 18:00:00
0,0.678,1990-02-04 19:00:00
0,0.679,1990-02-04 20:00:00
0,0.6773,1990-02-04 21:00:00
0,0.6758,1990-02-04 22:00:00
0,0.6771,1990-02-04 23:00:00
0,0.688,1990-02-05 00:00:00
0,0.6895,1990-02-05 01:00:00
0,0.69,1990-02-05 02:00:00
0,0.688,1990-02-05 03:00:00
0,0.6866,1990-02-05 04:00:00
0,0.6795,1990-02-05 05:00:00
0,0.6805,1990-02-05 06:00:00
0,0.686,1990-02-05 07:00:00
0,0.6823,1990-02-05 08:00:00
0,0.678,1990-02-05 09:00:00
0,0.678,1990-02-05 10:00:00
0,0.6795,1990-02-05 11:00:00
0,0.6732,1990-02-05 12:00:00
0,0.6747,1990-02-05 13:00:00
0,0.6747,1990-02-05 14:00:00
0,0.6771,1990-02-05 15:00:00
0,0.6665,1990-02-05 16:00:00
0,0.669,1990-02-05 17:00:00
0,0.671,1990-02-05 18:00:00
0,0.6702,1990-02-05 19:00:00
0,0.666,1990-02-05 20:00:00
0,0.6707,1990-02-05 21:00:00
0,0.671,1990-02-05 22:00:00
0,0.668,1990-02-05 23:00:00
0,0.656,1990-02-06 00:00:00
0,0.6483,1990-02-06 01:00:00
0,0.6498,1990-02-06 02:00:00
0,0.658,1990-02-06 03:00:00
0,0.6555,1990-02-06 04:00:00
0,0.6494,1990-02-06 05:00:00
0,0.651,1990-02-06 06:00:00
0,0.646,1990-02-06 07:00:00
0,0.6497,1990-02-06 08:00:00
0,0.6508,1990-02-06 09:00:00
0,0.6512,1990-02-06 10:00:00
0,0.6496,1990-02-06 11:00:00
0,0.654,1990-02-06 12:00:00
0,0.655,1990-02-06 13:00:00
0,0.651,1990-02-06 14:00:00
0,0.6542,1990-02-06 15:00:00
0,0.65,1990-02-06 16:00:00
0,0.6475,1990-02-06 17:00:00
0,0.645,1990-02-06 18:00:00
0,0.645,1990-02-06 19:00:00
0,0.6475,1990-02-06 20:00:00
0,0.646,1990-02-06 21:00:00
0,0.6465,1990-02-06 22:00:00
0,0.6545,1990-02-06 23:00:00
0,0.655,1990-02-07 00:00:00
0,0.658,1990-02-07 01:00:00
0,0.659,1990-02-07 02:00:00
0,0.6613,1990-02-07 03:00:00
0,0.663,1990-02-07 04:00:00
0,0.662,1990-02-07 05:00:00
0,0.661,1990-02-07 06:00:00
0,0.6642,1990-02-07 07:00:00
0,0.668,1990-02-07 08:00:00
0,0.67,1990-02-07 09:00:00
0,0.669,1990-02-07 10:00:00
0,0.6693,1990-02-07 11:00:00
0,0.6671,1990-02-07 12:00:00
0,0.6661,1990-02-07 13:00:00
0,0.667,1990-02-07 14:00:00
0,0.6655,1990-02-07 15:00:00
0,0.674,1990-02-07 16:00:00
0,0.673,1990-02-07 17:00:00
0,0.676,1990-02-07 18:00:00
0,0.6727,1990-02-07 19:00:00
0,0.6737,1990-02-07 20:00:00
0,0.67,1990-02-07 21:00:00
0,0.6675,1990-02-07 22:00:00
0,0.6625,1990-02-07 23:00:00
0,0.6583,1990-02-08 00:00:00
0,0.6537,1990-02-08 01:00:00
0,0.6568,1990-02-08 02:00:00
0,0.663,1990-02-08 03:00:00
0,0.6618,1990-02-08 04:00:00
0,0.6615,1990-02-08 05:00:00
0,0.6608,1990-02-08 06:00:00
0,0.663,1990-02-08 07:00:00
0,0.6645,1990-02-08 08:00:00
0,0.662,1990-02-08 09:00:00
0,0.6598,1990-02-08 10:00:00
0,0.6584,1990-02-08 11:00:00
0,0.658,1990-02-08 12:00:00
0,0.666,1990-02-08 13:00:00
0,0.669,1990-02-08 14:00:00
0,0.671,1990-02-08 15:00:00
0,0.6665,1990-02-08 16:00:00
0,0.672,1990-02-08 17:00:00
0,0.671,1990-02-08 18:00:00
0,0.6712,1990-02-08 19:00:00
0,0.6715,1990-02-08 20:00:00
0,0.6728,1990-02-08 21:00:00
0,0.6727,1990-02-08 22:00:00
0,0.674,1990-02-08 23:00:00
0,0.679,1990-02-09 00:00:00
0,0.6785,1990-02-09 01:00:00
0,0.6792,1990-02-09 02:00:00
0,0.68,1990-02-09 03:00:00
0,0.6771,1990-02-09 04:00:00
0,0.6783,1990-02-09 05:00:00
0,0.6785,1990-02-09 06:00:00
0,0.6788,1990-02-09 07:00:00
0,0.674,1990-02-09 08:00:00
0,0.6762,1990-02-09 09:00:00
0,0.6783,1990-02-09 10:00:00
0,0.684,1990-02-09 11:00:00
0,0.6845,1990-02-09 12:00:00
0,0.686,1990-02-09 13:00:00
0,0.684,1990-02-09 14:00:00
0,0.6865,1990-02-09 15:00:00
0,0.6865,1990-02-09 16:00:00
0,0.6905,1990-02-09 17:00:00
0,0.6902,1990-02-09 18:00:00
0,0.6908,1990-02-09 19:00:00
0,0.69,1990-02-09 20:00:00
0,0.696,1990-02-09 21:00:00
0,0.701,1990-02-09 22:00:00
0,0.7034,1990-02-09 23:00:00
0,0.7025,1990-02-10 00:00:00
0,0.703,1990-02-10 01:00:00
0,0.708,1990-02-10 02:00:00
0,0.7085,1990-02-10 03:00:00
0,0.709,1990-02-10 04:00:00
0,0.7086,1990-02-10 05:00:00
0,0.7085,1990-02-10 06:00:00
0,0.7165,1990-02-10 07:00:00
0,0.715,1990-02-10 08:00:00
0,0.715,1990-02-10 09:00:00
0,0.7145,1990-02-10 10:00:00
0,0.715,1990-02-10 11:00:00
0,0.718,1990-02-10 12:00:00
0,0.7175,1990-02-10 13:00:00
0,0.718,1990-02-10 14:00:00
0,0.7148,1990-02-10 15:00:00
0,0.7115,1990-02-10 16:00:00
0,0.7085,1990-02-10 17:00:00
0,0.7115,1990-02-10 18:00:00
0,0.715,1990-02-10 19:00:00
0,0.7135,1990-02-10 20:00:00
0,0.7195,1990-02-10 21:00:00
0,0.7245,1990-02-10 22:00:00
0,0.7245,1990-02-10 23:00:00
0,0.7212,1990-02-11 00:00:00
0,0.712,1990-02-11 01:00:00
0,0.7147,1990-02-11 02:00:00
0,0.7058,1990-02-11 03:00:00
0,0.706,1990-02-11 04:00:00
0,0.714,1990-02-11 05:00:00
0,0.719,1990-02-11 06:00:00
0,0.717,1990-02-11 07:00:00
0,0.7142,1990-02-11 08:00:00
0,0.709,1990-02-11 09:00:00
0,0.7102,1990-02-11 10:00:00
0,0.7183,1990-02-11 11:00:00
0,0.718,1990-02-11 12:00:00
0,0.713,1990-02-11 13:00:00
0,0.7125,1990-02-11 14:00:00
0,0.7127,1990-02-11 15:00:00
0,0.7088,1990-02-11 16:00:00
0,0.7095,1990-02-11 17:00:00
0,0.7103,1990-02-11 18:00:00
0,0.7095,1990-02-11 19:00:00
0,0.711,1990-02-11 20:00:00
0,0.7113,1990-02-11 21:00:00
0,0.7047,1990-02-11 22:00:00
0,0.699,1990-02-11 23:00:00
0,0.7015,1990-02-12 00:00:00
0,0.7033,1990-02-12 01:00:00
0,0.7045,1990-02-12 02:00:00
0,0.7125,1990-02-12 03:00:00
0,0.724,1990-02-12 04:00:00
0,0.7227,1990-02-12 05:00:00
0,0.7235,1990-02-12 06:00:00
0,0.7215,1990-02-12 07:00:00
0,0.723,1990-02-12 08:00:00
0,0.723,1990-02-12 09:00:00
0,0.7175,1990-02-12 10:00:00
0,0.715,1990-02-12 11:00:00
0,0.7162,1990-02-12 12:00:00
0,0.7135,1990-02-12 13:00:00
0,0.7185,1990-02-12 14:00:00
0,0.7168,1990-02-12 15:00:00
0,0.7203,1990-02-12 16:00:00
0,0.716,1990-02-12 17:00:00
0,0.712,1990-02-12 18:00:00
0,0.7135,1990-02-12 19:00:00
0,0.7115,1990-02-12 20:00:00
0,0.706,1990-02-12 21:00:00
0,0.7117,1990-02-12 22:00:00
0,0.7148,1990-02-12 23:00:00
0,0.7155,1990-02-13 00:00:00
0,0.719,1990-02-13 01:00:00
0,0.7242,1990-02-13 02:00:00
0,0.7221,1990-02-13 03:00:00
0,0.7175,1990-02-13 04:00:00
0,0.7224,1990-02-13 05:00:00
0,0.726,1990-02-13 06:00:00
0,0.7275,1990-02-13 07:00:00
0,0.728,1990-02-13 08:00:00
0,0.7288,1990-02-13 09:00:00
0,0.7288,1990-02-13 10:00:00
0,0.734,1990-02-13 11:00:00
0,0.7352,1990-02-13 12:00:00
0,0.7345,1990-02-13 13:00:00
0,0.7323,1990-02-13 14:00:00
0,0.7327,1990-02-13 15:00:00
0,0.7385,1990-02-13 16:00:00
0,0.7401,1990-02-13 17:00:00
0,0.7377,1990-02-13 18:00:00
0,0.7378,1990-02-13 19:00:00
0,0.7345,1990-02-13 20:00:00
0,0.7335,1990-02-13 21:00:00
0,0.7338,1990-02-13 22:00:00
0,0.7345,1990-02-13 23:00:00
0,0.734,1990-02-14 00:00:00
0,0.7355,1990-02-14 01:00:00
0,0.7288,1990-02-14 02:00:00
0,0.7312,1990-02-14 03:00:00
0,0.7305,1990-02-14 04:00:00
0,0.732,1990-02-14 05:00:00
0,0.738,1990-02-14 06:00:00
0,0.7438,1990-02-14 07:00:00
0,0.739,1990-02-14 08:00:00
0,0.7328,1990-02-14 09:00:00
0,0.7278,1990-02-14 10:00:00
0,0.721,1990-02-14 11:00:00
0,0.722,1990-02-14 12:00:00
0,0.7247,1990-02-14 13:00:00
0,0.731,1990-02-14 14:00:00
0,0.7288,1990-02-14 15:00:00
0,0.726,1990-02-14 16:00:00
0,0.7263,1990-02-14 17:00:00
0,0.7278,1990-02-14 18:00:00
0,0.729,1990-02-14 19:00:00
0,0.7315,1990-02-14 20:00:00
0,0.7348,1990-02-14 21:00:00
0,0.737,1990-02-14 22:00:00
0,0.7343,1990-02-14 23:00:00
0,0.7332,1990-02-15 00:00:00
0,0.7308,1990-02-15 01:00:00
0,0.7325,1990-02-15 02:00:00
0,0.735,1990-02-15 03:00:00
0,0.735,1990-02-15 04:00:00
0,0.7395,1990-02-15 05:00:00
0,0.7432,1990-02-15 06:00:00
0,0.7433,1990-02-15 07:00:00
0,0.7388,1990-02-15 08:00:00
0,0.736,1990-02-15 09:00:00
0,0.7389,1990-02-15 10:00:00
0,0.7375,1990-02-15 11:00:00
0,0.7345,1990-02-15 12:00:00
0,0.7325,1990-02-15 13:00:00
0,0.7355,1990-02-15 14:00:00
0,0.7415,1990-02-15 15:00:00
0,0.7403,1990-02-15 16:00:00
0,0.741,1990-02-15 17:00:00
0,0.743,1990-02-15 18:00:00
0,0.7455,1990-02-15 19:00:00
0,0.7415,1990-02-15 20:00:00
0,0.7405,1990-02-15 21:00:00
0,0.7402,1990-02-15 22:00:00
0,0.7415,1990-02-15 23:00:00
0,0.7398,1990-02-16 00:00:00
0,0.7382,1990-02-16 01:00:00
0,0.7352,1990-02-16 02:00:00
0,0.7355,1990-02-16 03:00:00
0,0.7405,1990-02-16 04:00:00
0,0.7442,1990-02-16 05:00:00
0,0.7445,1990-02-16 06:00:00
0,0.742,1990-02-16 07:00:00
0,0.743,1990-02-16 08:00:00
0,0.7444,1990-02-16 09:00:00
0,0.743,1990-02-16 10:00:00
0,0.742,1990-02-16 11:00:00
0,0.7404,1990-02-16 12:00:00
0,0.7435,1990-02-16 13:00:00
0,0.745,1990-02-16 14:00:00
0,0.745,1990-02-16 15:00:00
0,0.7436,1990-02-16 16:00:00
0,0.7442,1990-02-16 17:00:00
0,0.7415,1990-02-16 18:00:00
0,0.7435,1990-02-16 19:00:00
0,0.7442,1990-02-16 20:00:00
0,0.7427,1990-02-16 21:00:00
0,0.7426,1990-02-16 22:00:00
0,0.7467,1990-02-16 23:00:00
0,0.7357,1990-02-17 00:00:00
0,0.7393,1990-02-17 01:00:00
0,0.7397,1990-02-17 02:00:00
0,0.7391,1990-02-17 03:00:00
0,0.7403,1990-02-17 04:00:00
0,0.74,1990-02-17 05:00:00
0,0.74,1990-02-17 06:00:00
0,0.7406,1990-02-17 07:00:00
0,0.7382,1990-02-17 08:00:00
0,0.7392,1990-02-17 09:00:00
0,0.7395,1990-02-17 10:00:00
0,0.7377,1990-02-17 11:00:00
0,0.7355,1990-02-17 12:00:00
0,0.7358,1990-02-17 13:00:00
0,0.7375,1990-02-17 14:00:00
0,0.735,1990-02-17 15:00:00
0,0.735,1990-02-17 16:00:00
0,0.7373,1990-02-17 17:00:00
0,0.7355,1990-02-17 18:00:00
0,0.7366,1990-02-17 19:00:00
0,0.7315,1990-02-17 20:00:00
0,0.7363,1990-02-17 21:00:00
0,0.7363,1990-02-17 22:00:00
0,0.742,1990-02-17 23:00:00
0,0.7433,1990-02-18 00:00:00
0,0.7427,1990-02-18 01:00:00
0,0.742,1990-02-18 02:00:00
0,0.741,1990-02-18 03:00:00
0,0.7423,1990-02-18 04:00:00
0,0.7424,1990-02-18 05:00:00
0,0.749,1990-02-18 06:00:00
0,0.7545,1990-02-18 07:00:00
0,0.7525,1990-02-18 08:00:00
0,0.7565,1990-02-18 09:00:00
0,0.755,1990-02-18 10:00:00
0,0.7515,1990-02-18 11:00:00
0,0.753,1990-02-18 12:00:00
0,0.751,1990-02-18 13:00:00
0,0.7535,1990-02-18 14:00:00
0,0.7575,1990-02-18 15:00:00
0,0.7618,1990-02-18 16:00:00
0,0.763,1990-02-18 17:00:00
0,0.76,1990-02-18 18:00:00
0,0.7596,1990-02-18 19:00:00
0,0.762,1990-02-18 20:00:00
0,0.7634,1990-02-18 21:00:00
0,0.7689,1990-02-18 22:00:00
0,0.7679,1990-02-18 23:00:00
0,0.7693,1990-02-19 00:00:00
0,0.77,1990-02-19 01:00:00
0,0.769,1990-02-19 02:00:00
0,0.7697,1990-02-19 03:00:00
0,0.7695,1990-02-19 04:00:00
0,0.7742,1990-02-19 05:00:00
0,0.774,1990-02-19 06:00:00
0,0.775,1990-02-19 07:00:00
0,0.7755,1990-02-19 08:00:00
0,0.7778,1990-02-19 09:00:00
0,0.775,1990-02-19 10:00:00
0,0.7765,1990-02-19 11:00:00
0,0.7753,1990-02-19 12:00:00
0,0.775,1990-02-19 13:00:00
0,0.7755,1990-02-19 14:00:00
0,0.777,1990-02-19 15:00:00
0,0.7765,1990-02-19 16:00:00
0,0.7775,1990-02-19 17:00:00
0,0.7761,1990-02-19 18:00:00
0,0.7753,1990-02-19 19:00:00
0,0.7703,1990-02-19 20:00:00
0,0.7688,1990-02-19 21:00:00
0,0.7675,1990-02-19 22:00:00
0,0.766,1990-02-19 23:00:00
0,0.762,1990-02-20 00:00:00
0,0.767,1990-02-20 01:00:00
0,0.7703,1990-02-20 02:00:00
0,0.7665,1990-02-20 03:00:00
0,0.757,1990-02-20 04:00:00
0,0.7585,1990-02-20 05:00:00
0,0.7603,1990-02-20 06:00:00
0,0.7655,1990-02-20 07:00:00
0,0.7685,1990-02-20 08:00:00
0,0.7673,1990-02-20 09:00:00
0,0.77,1990-02-20 10:00:00
0,0.7643,1990-02-20 11:00:00
0,0.7655,1990-02-20 12:00:00
0,0.762,1990-02-20 13:00:00
0,0.759,1990-02-20 14:00:00
0,0.7575,1990-02-20 15:00:00
0,0.759,1990-02-20 16:00:00
0,0.7585,1990-02-20 17:00:00
0,0.7525,1990-02-20 18:00:00
0,0.7511,1990-02-20 19:00:00
0,0.7464,1990-02-20 20:00:00
0,0.7441,1990-02-20 21:00:00
0,0.744,1990-02-20 22:00:00
0,0.7452,1990-02-20 23:00:00
0,0.7442,1990-02-21 00:00:00
0,0.744,1990-02-21 01:00:00
0,0.747,1990-02-21 02:00:00
0,0.7455,1990-02-21 03:00:00
0,0.7375,1990-02-21 04:00:00
0,0.7415,1990-02-21 05:00:00
0,0.738,1990-02-21 06:00:00
0,0.7365,1990-02-21 07:00:00
0,0.7373,1990-02-21 08:00:00
0,0.7395,1990-02-21 09:00:00
0,0.738,1990-02-21 10:00:00
0,0.7348,1990-02-21 11:00:00
0,0.737,1990-02-21 12:00:00
0,0.7381,1990-02-21 13:00:00
0,0.7393,1990-02-21 14:00:00
0,0.7385,1990-02-21 15:00:00
0,0.7391,1990-02-21 16:00:00
0,0.741,1990-02-21 17:00:00
0,0.7445,1990-02-21 18:00:00
0,0.7462,1990-02-21 19:00:00
0,0.744,1990-02-21 20:00:00
0,0.7455,1990-02-21 21:00:00
0,0.746,1990-02-21 22:00:00
0,0.734,1990-02-21 23:00:00
0,0.7238,1990-02-22 00:00:00
0,0.7264,1990-02-22 01:00:00
0,0.725,1990-02-22 02:00:00
0,0.7253,1990-02-22 03:00:00
0,0.7285,1990-02-22 04:00:00
0,0.7252,1990-02-22 05:00:00
0,0.7273,1990-02-22 06:00:00
0,0.7239,1990-02-22 07:00:00
0,0.728,1990-02-22 08:00:00
0,0.7325,1990-02-22 09:00:00
0,0.7327,1990-02-22 10:00:00
0,0.7327,1990-02-22 11:00:00
0,0.7393,1990-02-22 12:00:00
0,0.7402,1990-02-22 13:00:00
0,0.741,1990-02-22 14:00:00
0,0.741,1990-02-22 15:00:00
0,0.7405,1990-02-22 16:00:00
0,0.7427,1990-02-22 17:00:00
0,0.7397,1990-02-22 18:00:00
0,0.74,1990-02-22 19:00:00
0,0.7418,1990-02-22 20:00:00
0,0.7411,1990-02-22 21:00:00
0,0.7351,1990-02-22 22:00:00
0,0.7345,1990-02-22 23:00:00
0,0.7325,1990-02-23 00:00:00
0,0.7298,1990-02-23 01:00:00
0,0.727,1990-02-23 02:00:00
0,0.7262,1990-02-23 03:00:00
0,0.7278,1990-02-23 04:00:00
0,0.7272,1990-02-23 05:00:00
0,0.7285,1990-02-23 06:00:00
0,0.7292,1990-02-23 07:00:00
0,0.733,1990-02-23 08:00:00
0,0.7405,1990-02-23 09:00:00
0,0.7417,1990-02-23 10:00:00
0,0.7385,1990-02-23 11:00:00
0,0.7292,1990-02-23 12:00:00
0,0.7286,1990-02-23 13:00:00
0,0.7328,1990-02-23 14:00:00
0,0.7407,1990-02-23 15:00:00
0,0.7333,1990-02-23 16:00:00
0,0.7273,1990-02-23 17:00:00
0,0.7305,1990-02-23 18:00:00
0,0.7175,1990-02-23 19:00:00
0,0.715,1990-02-23 20:00:00
0,0.7181,1990-02-23 21:00:00
0,0.7187,1990-02-23 22:00:00
0,0.717,1990-02-23 23:00:00
0,0.7192,1990-02-24 00:00:00
0,0.719,1990-02-24 01:00:00
0,0.7203,1990-02-24 02:00:00
0,0.719,1990-02-24 03:00:00
0,0.7154,1990-02-24 04:00:00
0,0.7165,1990-02-24 05:00:00
0,0.7143,1990-02-24 06:00:00
0,0.7165,1990-02-24 07:00:00
0,0.7205,1990-02-24 08:00:00
0,0.7227,1990-02-24 09:00:00
0,0.72,1990-02-24 10:00:00
0,0.7175,1990-02-24 11:00:00
0,0.7193,1990-02-24 12:00:00
0,0.7215,1990-02-24 13:00:00
0,0.7275,1990-02-24 14:00:00
0,0.7281,1990-02-24 15:00:00
0,0.7267,1990-02-24 16:00:00
0,0.7243,1990-02-24 17:00:00
0,0.7255,1990-02-24 18:00:00
0,0.7207,1990-02-24 19:00:00
0,0.7208,1990-02-24 20:00:00
0,0.7185,1990-02-24 21:00:00
0,0.7142,1990-02-24 22:00:00
0,0.7142,1990-02-24 23:00:00
0,0.7155,1990-02-25 00:00:00
0,0.7108,1990-02-25 01:00:00
0,0.71,1990-02-25 02:00:00
0,0.71,1990-02-25 03:00:00
0,0.7115,1990-02-25 04:00:00
0,0.7157,1990-02-25 05:00:00
0,0.7146,1990-02-25 06:00:00
0,0.72,1990-02-25 07:00:00
0,0.7215,1990-02-25 08:00:00
0,0.7327,1990-02-25 09:00:00
0,0.7303,1990-02-25 10:00:00
0,0.7323,1990-02-25 11:00:00
0,0.7324,1990-02-25 12:00:00
0,0.732,1990-02-25 13:00:00
0,0.7348,1990-02-25 14:00:00
0,0.735,1990-02-25 15:00:00
0,0.7375,1990-02-25 16:00:00
0,0.7385,1990-02-25 17:00:00
0,0.7381,1990-02-25 18:00:00
0,0.7365,1990-02-25 19:00:00
0,0.7363,1990-02-25 20:00:00
0,0.7387,1990-02-25 21:00:00
0,0.7403,1990-02-25 22:00:00
0,0.7405,1990-02-25 23:00:00
0,0.7402,1990-02-26 00:00:00
0,0.7425,1990-02-26 01:00:00
0,0.7414,1990-02-26 02:00:00
0,0.7436,1990-02-26 03:00:00
0,0.742,1990-02-26 04:00:00
0,0.7398,1990-02-26 05:00:00
0,0.742,1990-02-26 06:00:00
0,0.7415,1990-02-26 07:00:00
0,0.7363,1990-02-26 08:00:00
0,0.732,1990-02-26 09:00:00
0,0.7315,1990-02-26 10:00:00
0,0.7355,1990-02-26 11:00:00
0,0.7368,1990-02-26 12:00:00
0,0.74,1990-02-26 13:00:00
0,0.7405,1990-02-26 14:00:00
0,0.7408,1990-02-26 15:00:00
0,0.7435,1990-02-26 16:00:00
0,0.7434,1990-02-26 17:00:00
0,0.751,1990-02-26 18:00:00
0,0.7546,1990-02-26 19:00:00
0,0.7517,1990-02-26 20:00:00
0,0.7494,1990-02-26 21:00:00
0,0.751,1990-02-26 22:00:00
0,0.7505,1990-02-26 23:00:00
0,0.751,1990-02-27 00:00:00
0,0.7515,1990-02-27 01:00:00
0,0.7525,1990-02-27 02:00:00
0,0.76,1990-02-27 03:00:00
0,0.7628,1990-02-27 04:00:00
0,0.762,1990-02-27 05:00:00
0,0.7594,1990-02-27 06:00:00
0,0.755,1990-02-27 07:00:00
0,0.7601,1990-02-27 08:00:00
0,0.7565,1990-02-27 09:00:00
0,0.7538,1990-02-27 10:00:00
0,0.7455,1990-02-27 11:00:00
0,0.7493,1990-02-27 12:00:00
0,0.7474,1990-02-27 13:00:00
0,0.7485,1990-02-27 14:00:00
0,0.7525,1990-02-27 15:00:00
0,0.7555,1990-02-27 16:00:00
0,0.762,1990-02-27 17:00:00
0,0.7658,1990-02-27 18:00:00
0,0.7631,1990-02-27 19:00:00
0,0.7598,1990-02-27 20:00:00
0,0.7612,1990-02-27 21:00:00
0,0.7582,1990-02-27 22:00:00
0,0.7628,1990-02-27 23:00:00
0,0.7603,1990-02-28 00:00:00
0,0.759,1990-02-28 01:00:00
0,0.756,1990-02-28 02:00:00
0,0.757,1990-02-28 03:00:00
0,0.7545,1990-02-28 04:00:00
0,0.752,1990-02-28 05:00:00
0,0.7497,1990-02-28 06:00:00
0,0.748,1990-02-28 07:00:00
0,0.7471,1990-02-28 08:00:00
0,0.7485,1990-02-28 09:00:00
0,0.7553,1990-02-28 10:00:00
0,0.754,1990-02-28 11:00:00
0,0.761,1990-02-28 12:00:00
0,0.7615,1990-02-28 13:00:00
0,0.7603,1990-02-28 14:00:00
0,0.7585,1990-02-28 15:00:00
0,0.758,1990-02-28 16:00:00
0,0.753,1990-02-28 17:00:00
0,0.7528,1990-02-28 18:00:00
0,0.7503,1990-02-28 19:00:00
0,0.7358,1990-02-28 20:00:00
0,0.7378,1990-02-28 21:00:00
0,0.738,1990-02-28 22:00:00
0,0.7402,1990-02-28 23:00:00
